time,open,high,low,close,EMA,Smoothing Line,Volume,Volume MA
2016-08-02T22:00:00-04:00,4711.75,4714.5,4703.25,4707.5,4722.473945742147,4726.067482906788,3813,33663.7
2016-08-03T02:00:00-04:00,4707.5,4713.5,4698,4706.25,4720.766161979816,4724.028800495548,10051,33932.9
2016-08-03T06:00:00-04:00,4706.5,4721.5,4702,4718,4720.474987034572,4722.731032022332,38967,35383.05
2016-08-03T10:00:00-04:00,4717.75,4725.25,4709.75,4717.5,4720.161830504618,4721.622502335771,72872,38600.55
2016-08-03T14:00:00-04:00,4717.25,4729.25,4713.25,4726.25,4720.8026904515,4720.935923142532,39396,38390
2016-08-03T18:00:00-04:00,4726.5,4733.5,4721.25,4722.5,4720.9813546145,4720.637404917003,3517,34151.3
2016-08-03T22:00:00-04:00,4722.25,4728.75,4721.25,4727.5,4721.667527812973,4720.817678083635,2054,31710.4
2016-08-04T02:00:00-04:00,4727.5,4730,4718.25,4723,4721.8077880431865,4721.084238285357,7376,31829.65
2016-08-04T06:00:00-04:00,4722.75,4738.25,4719.75,4724.25,4722.064862986009,4721.464844781636,43885,33826.1
2016-08-04T10:00:00-04:00,4724.25,4746,4715,4740.25,4723.97908793485,4722.100124278307,77509,37338.7
2016-08-04T14:00:00-04:00,4740.5,4747,4733.25,4746,4726.29707867855,4723.1632690911165,31981,37304.35
2016-08-04T18:00:00-04:00,4745,4751.5,4742.5,4748.75,4728.660544080808,4724.561872344684,2240,32612.1
2016-08-04T22:00:00-04:00,4749.25,4753.5,4748.25,4751.25,4731.038381545986,4726.407991045244,1686,29974.85
2016-08-05T02:00:00-04:00,4751.25,4759.5,4748.75,4754.75,4733.534341383251,4728.7018867246925,5806,30104.7
2016-08-05T06:00:00-04:00,4754.75,4787.75,4747.5,4787.75,4739.241252816592,4731.754319701041,60608,32992.25
2016-08-05T10:00:00-04:00,4787.75,4797.75,4787.5,4795,4745.110594625372,4735.517022890405,69493,35864.25
2016-08-05T14:00:00-04:00,4795.25,4795.75,4782.25,4783.75,4749.1779004542805,4739.620494165099,38148,35443.35
2016-08-07T18:00:00-04:00,4784.75,4788.75,4782,4788,4753.2644372485665,4744.065705305616,2192,29227.55
2016-08-07T22:00:00-04:00,4788,4790.75,4787,4790,4757.131338590822,4748.7851047471295,1507,25821.4
2016-08-08T02:00:00-04:00,4790,4800.75,4787.25,4796,4761.222776633894,4753.18140951059,7395,26024.8
2016-08-08T06:00:00-04:00,4795.75,4797.25,4778,4780,4763.199326461905,4756.799155877898,35469,27607.6
2016-08-08T10:00:00-04:00,4780,4782,4766.25,4775.75,4764.520449992231,4759.867665785487,54792,29844.65
2016-08-08T14:00:00-04:00,4775.5,4781.75,4768.25,4780.75,4766.228823677259,4762.460543071226,30084,29400.5
2016-08-08T18:00:00-04:00,4780.5,4782.75,4777.5,4781.5,4767.836315921758,4764.601538537413,1473,25830.55
2016-08-08T22:00:00-04:00,4781.75,4782.75,4780,4782.25,4769.353545824731,4766.227692375581,1120,23916.75
2016-08-09T02:00:00-04:00,4781.75,4785.5,4778.5,4781.75,4770.658435737917,4767.719514230783,4265,23954.15
2016-08-09T06:00:00-04:00,4781.75,4798.5,4781,4795,4773.220705660242,4769.459565364385,27907,25246.8
2016-08-09T10:00:00-04:00,4795,4807.75,4790,4793.5,4775.355368222322,4771.284874273397,65375,28146.75
2016-08-09T14:00:00-04:00,4793.75,4796.5,4785.75,4793,4777.21269788313,4773.160150665671,34052,27655.1
2016-08-09T18:00:00-04:00,4793.5,4793.5,4782,4786.75,4778.216624421748,4774.9327663850745,2755,23917.4
2016-08-09T22:00:00-04:00,4786.25,4791,4785.75,4787.25,4779.1675060615635,4776.634580449803,1545,22395.6
2016-08-10T02:00:00-04:00,4786.75,4800.25,4785.25,4793.75,4780.702505423505,4778.130940402456,5531,22560.15
2016-08-10T06:00:00-04:00,4793.5,4799.5,4784.75,4785,4781.154873273662,4779.290841412725,26254,23788.55
2016-08-10T10:00:00-04:00,4784.75,4795.5,4767.25,4778.75,4780.90172871854,4780.028647579807,71346,27065.55
2016-08-10T14:00:00-04:00,4778.5,4783.75,4771.25,4781.5,4780.964704642904,4780.578263624037,34011,25735.7
2016-08-10T18:00:00-04:00,4782.25,4783,4775.75,4782.5,4781.126314680493,4780.970025347823,1814,22351.75
2016-08-10T22:00:00-04:00,4782.25,4788.25,4779.5,4788.25,4781.876176293073,4781.204759521736,1750,20531.85
2016-08-11T02:00:00-04:00,4788.25,4796.75,4781.5,4793,4783.047105104328,4781.58320588787,7725,20808.5
2016-08-11T06:00:00-04:00,4793.25,4811,4791.25,4800,4784.831620356504,4782.369184215462,38094,22637.85
2016-08-11T10:00:00-04:00,4800,4806,4786.5,4803,4786.744081371608,4783.525059561203,58734,25204.8
2016-08-11T14:00:00-04:00,4803,4808,4796.25,4800.5,4788.192072806176,4784.93821118634,34780,25170.35
2016-08-11T18:00:00-04:00,4800,4804.75,4799.25,4799.75,4789.408696721315,4786.444715271989,2009,22531.2
2016-08-11T22:00:00-04:00,4799.75,4801.25,4796.5,4800,4790.523570750651,4787.940008401253,1332,21093.6
2016-08-12T02:00:00-04:00,4800.5,4805.25,4798.25,4801.75,4791.70530014532,4789.314744359016,4344,21237.15
2016-08-12T06:00:00-04:00,4802.25,4804,4787,4793.5,4791.894215919497,4790.344771268594,35072,22934.75
2016-08-12T10:00:00-04:00,4793.5,4801.75,4788.25,4792.5,4791.957982664813,4791.097953240321,56460,25544.5
2016-08-12T14:00:00-04:00,4792.5,4806.75,4791,4806,4793.436089752728,4791.903431846604,27421,25520.2
2016-08-14T18:00:00-04:00,4806.75,4812.75,4805,4812,4795.39018556823,4792.87675481012,2219,22362.4
2016-08-14T22:00:00-04:00,4812,4813.5,4810.5,4812,4797.138587087364,4793.963412198528,1179,20718.75
2016-08-15T02:00:00-04:00,4812,4818.5,4809,4813.25,4798.834525288694,4795.351474072368,5702,20866.1
2016-08-15T06:00:00-04:00,4813,4826.25,4807.75,4821.5,4801.220364731989,4797.203950485802,36061,22591.9
2016-08-15T10:00:00-04:00,4821.5,4835.25,4820,4831,4804.355063181253,4799.387745171507,52651,24947.9
2016-08-15T14:00:00-04:00,4831,4831.75,4821.25,4823,4806.317688109542,4801.5732456797705,30717,25171.05
2016-08-15T18:00:00-04:00,4822.75,4824.5,4817,4817.25,4807.468457782222,4803.639219818742,3604,21783.95
2016-08-15T22:00:00-04:00,4817.25,4820.25,4817.25,4818,4808.577041173567,4805.587722995717,1619,20164.35
2016-08-16T02:00:00-04:00,4817.75,4824.5,4811.5,4822.25,4810.016299997402,4807.346910048799,8878,20517.55
2016-08-16T06:00:00-04:00,4822,4822,4796.5,4805.75,4809.567215787149,4808.389340569978,41255,22492.8
2016-08-16T10:00:00-04:00,4805.75,4813.5,4800.75,4803.5,4808.928561493764,4808.911515246823,58339,25023.5
2016-08-16T14:00:00-04:00,4803.75,4808.25,4796.5,4801.75,4808.172923441789,4809.052408378736,38826,25060.1
2016-08-16T18:00:00-04:00,4800.75,4806.5,4800,4803.5,4807.681036763706,4808.873207496765,2367,22241.75
2016-08-16T22:00:00-04:00,4804.25,4805.75,4802.5,4805.25,4807.425138157,4808.354975128684,1220,20563.75
2016-08-17T02:00:00-04:00,4805.25,4809.75,4789.5,4801,4806.748807824684,4807.791293536191,11694,21048
2016-08-17T06:00:00-04:00,4801,4806.25,4782,4785,4804.459459632612,4806.89747316396,40505,23006.65
2016-08-17T10:00:00-04:00,4784.75,4802.5,4772,4792.5,4803.2005691449685,4805.903002304596,79177,26748.3
2016-08-17T14:00:00-04:00,4792.25,4809.25,4781,4807.25,4803.626825024446,4805.092159956744,59880,27988.7
2016-08-17T18:00:00-04:00,4808.25,4810.5,4802.25,4810.5,4804.350317127136,4804.477195750771,3424,25336.9
2016-08-17T22:00:00-04:00,4810.5,4814,4808.25,4808.25,4804.760810061121,4804.079596198058,2519,24091.8
2016-08-18T02:00:00-04:00,4808.75,4811.5,4798.25,4799,4804.154409002056,4804.0185860719475,8255,24393.6
2016-08-18T06:00:00-04:00,4799.25,4809.5,4793.5,4805.25,4804.269734370261,4804.232419117006,36479,26158.6
2016-08-18T10:00:00-04:00,4805,4814,4792.75,4806.75,4804.530814962865,4804.41321710469,68396,29293.3
2016-08-18T14:00:00-04:00,4806.5,4811.25,4803.25,4807.75,4804.869676545722,4804.517088988408,28929,28936.7
2016-08-18T18:00:00-04:00,4808,4811.25,4804.25,4804.25,4804.804447435646,4804.525816463312,2143,26411.3
2016-08-18T22:00:00-04:00,4804.25,4805.5,4801,4805,4804.825031916104,4804.659941046122,2637,25007.3
2016-08-19T02:00:00-04:00,4805.25,4808,4788,4794,4803.685554872304,4804.54310514653,9476,25300.9
2016-08-19T06:00:00-04:00,4794.5,4800.5,4785,4791.25,4802.376549096272,4804.112251973212,48156,27627.75
2016-08-19T10:00:00-04:00,4791.25,4816.75,4788,4798,4801.9158597177175,4803.521488607611,93428,31855.25
2016-08-19T14:00:00-04:00,4798,4809,4797.75,4809,4802.6615586948,4803.092910859442,35234,31554.2
2016-08-21T18:00:00-04:00,4809.25,4809.5,4799,4802,4802.591920937452,4802.646288663712,3009,28787.7
2016-08-21T22:00:00-04:00,4801.5,4803.5,4796,4798.25,4802.134876628247,4802.3361530149,1972,26945
2016-08-22T02:00:00-04:00,4798,4817.25,4792.75,4807.25,4802.673310667379,4802.395505329122,12150,27434.15
2016-08-22T06:00:00-04:00,4807.25,4807.5,4789.5,4800.5,4802.444541123445,4802.501241610267,37986,29272.45
2016-08-22T10:00:00-04:00,4800.5,4818,4791.25,4805.25,4802.7398525841345,4802.516900388134,101872,33781.35
2016-08-22T14:00:00-04:00,4805.25,4813.75,4797.5,4811.75,4803.6882891542255,4802.736174031488,38829,33697.55
2016-08-22T18:00:00-04:00,4809.25,4815.75,4807.75,4811.5,4804.510574506412,4803.211313607122,2716,29874.5
2016-08-22T22:00:00-04:00,4812,4816.5,4810.5,4813.5,4805.456829821526,4803.768017437951,1810,26971
2016-08-23T02:00:00-04:00,4813.25,4828.5,4812,4827.75,4807.803479313997,4804.839805076061,11045,27352.05
2016-08-23T06:00:00-04:00,4827.75,4836.75,4822,4834.25,4810.587323596734,4806.409299278581,39249,29188.55
2016-08-23T10:00:00-04:00,4834.5,4836.25,4815.5,4822.25,4811.814973744446,4808.034636196625,70625,32307.05
2016-08-23T14:00:00-04:00,4822.25,4826.25,4815.75,4819,4812.571292297663,4809.646779754875,34268,32196.5
2016-08-23T18:00:00-04:00,4818.5,4822.75,4813.5,4814.5,4812.774314161066,4811.110276622783,2472,28900.3
2016-08-23T22:00:00-04:00,4814.5,4815,4808.5,4813.5,4812.850702144112,4812.119721188806,2806,27594.15
2016-08-24T02:00:00-04:00,4813,4823.5,4805.25,4821.5,4813.761154549995,4812.754487379458,11242,28049.1
2016-08-24T06:00:00-04:00,4821.25,4822.75,4811.5,4816.75,4814.075769860522,4813.206646602673,28903,29362.4
2016-08-24T10:00:00-04:00,4817,4819.25,4804,4806,4813.225688822572,4813.337525907655,62788,32028
2016-08-24T14:00:00-04:00,4806,4806,4770.75,4786.5,4810.412458420196,4812.86515475948,81706,33705.5
2016-08-24T18:00:00-04:00,4786.5,4787.5,4780.75,4782.25,4807.447989112808,4811.784612153219,3111,29189.65
2016-08-24T22:00:00-04:00,4782.25,4792,4782,4789.75,4805.585042890407,4810.149389821303,2548,27555.35
2016-08-25T02:00:00-04:00,4789.75,4790.25,4772.75,4778.5,4802.733985744048,4807.881032998007,11718,27990.8
2016-08-25T06:00:00-04:00,4778.25,4782.75,4768.25,4776.5,4799.972513560464,4805.2303979455855,41944,29989.4
2016-08-25T10:00:00-04:00,4776.25,4794,4772.25,4780,4797.870143711994,4802.721935003946,79764,33370.1
2016-08-25T14:00:00-04:00,4780,4783.75,4768.75,4783.5,4796.357497005469,4800.5038365824785,51182,34029.9
2016-08-25T18:00:00-04:00,4783.5,4785.25,4778,4784.5,4795.109339425946,4798.408695889586,2859,29079.25
2016-08-25T22:00:00-04:00,4785,4785.75,4781.25,4782.25,4793.755724749531,4796.613043690682,1748,27225.2
2016-08-26T02:00:00-04:00,4781.5,4786.5,4777.25,4783,4792.623543196948,4795.14324961798,8875,27533.15
2016-08-26T06:00:00-04:00,4782.75,4801,4775.75,4789.5,4792.294749176217,4794.028170710824,40871,29486.2
2016-08-26T10:00:00-04:00,4789,4817.5,4757.25,4766,4789.526880841879,4792.662047478106,158301,36849
2016-08-26T14:00:00-04:00,4766,4789,4757.5,4783.25,4788.866156542734,4791.413410901463,66624,38217.75
2016-08-28T18:00:00-04:00,4786,4788.5,4774,4780.75,4788.011824275078,4790.264630806572,6116,34992.3
2016-08-28T22:00:00-04:00,4780.5,4782.25,4778,4781.25,4787.3000532987535,4789.199932826934,1673,33362.55
2016-08-29T02:00:00-04:00,4781.75,4786.25,4775.5,4783.25,4786.873731898885,4788.115729371468,8480,33662.95
2016-08-29T06:00:00-04:00,4783.75,4799.5,4782.5,4795.5,4787.781760120055,4787.766705227104,33115,35178.4
2016-08-29T10:00:00-04:00,4795.5,4805.75,4788,4803.25,4789.409995896891,4787.875473097934,56182,37425.4
2016-08-29T14:00:00-04:00,4803.25,4804.5,4790.75,4794.75,4789.972101591955,4788.2675285613095,40828,38021.65
2016-08-29T18:00:00-04:00,4795,4798.5,4793.5,4796.5,4790.659248792802,4788.939367660119,1807,34972.6
2016-08-29T22:00:00-04:00,4796.5,4796.5,4792.25,4794,4791.010906814612,4789.766802643265,1681,30971.35
2016-08-30T02:00:00-04:00,4794.25,4797,4786,4786.75,4790.562390307811,4790.3229286808155,8528,31242.2
2016-08-30T06:00:00-04:00,4786.5,4798.5,4780.5,4793.75,4790.897928170147,4790.620515135467,36907,32960.15
2016-08-30T10:00:00-04:00,4793.75,4797.5,4766.25,4769.75,4788.671830468026,4790.3604609106815,88680,36808.25
2016-08-30T14:00:00-04:00,4769.75,4779.5,4759.75,4778.75,4787.627427260865,4789.754096604293,47039,37063
2016-08-30T18:00:00-04:00,4778.25,4779.25,4769,4772.5,4786.035066496564,4788.758928540684,2598,33204.7
2016-08-30T22:00:00-04:00,4772.75,4776.5,4771.75,4773.5,4784.715585812714,4787.589567641665,1707,30730.95
2016-08-31T02:00:00-04:00,4773.25,4777.75,4768,4775.75,4783.771839937692,4786.164349995173,7285,30952.25
2016-08-31T06:00:00-04:00,4775.5,4778,4764.75,4774,4782.743225207409,4784.97862894305,36117,32670.7
2016-08-31T10:00:00-04:00,4774,4777,4751.5,4763,4780.6649909750495,4783.586141685888,88582,36656.05
2016-08-31T14:00:00-04:00,4763,4776.75,4759.5,4771.75,4779.726570872413,4782.324442561057,61257,37675.35
2016-08-31T18:00:00-04:00,4774,4776.5,4771.75,4774.5,4779.176405517422,4781.216606501998,2952,29907.9
2016-08-31T22:00:00-04:00,4774.5,4788.5,4774.5,4785.5,4779.842047041903,4780.430647922841,4446,26799
2016-09-01T02:00:00-04:00,4785.75,4795.25,4783,4784.25,4780.306042090124,4779.943211299384,13435,27164.95
2016-09-01T06:00:00-04:00,4784.25,4789.5,4773,4776,4779.85277450169,4779.780768004712,38843,29023.45
2016-09-01T10:00:00-04:00,4775.75,4789.25,4749.5,4783.5,4780.236692975196,4779.882792425269,126948,34946.85
2016-09-01T14:00:00-04:00,4783.5,4786,4770,4776,4779.790725293597,4780.005656380504,59538,36268
2016-09-01T18:00:00-04:00,4777.5,4780.25,4774.75,4776,4779.391701578481,4779.915587287819,1709,33544.35
2016-09-01T22:00:00-04:00,4776,4779,4774.25,4778.75,4779.324154043904,4779.719209678575,1478,31576.85
2016-09-02T02:00:00-04:00,4778.75,4788,4776.25,4785.25,4779.947927302441,4779.738240238725,10069,31989.95
2016-09-02T06:00:00-04:00,4785.25,4815.25,4777.75,4813.5,4783.4797244285,4780.386846529385,73838,35597.8
2016-09-02T10:00:00-04:00,4813.75,4817.75,4780.5,4784,4783.534490278132,4781.135599526293,100567,40199.75
2016-09-02T14:00:00-04:00,4784.25,4799.5,4783,4798.75,4785.1361228804335,4782.284483786684,39609,40334.85
2016-09-04T18:00:00-04:00,4801.25,4804.5,4796.75,4802,4786.911267840388,4783.80190654598,2011,36001.4
2016-09-04T22:00:00-04:00,4802.25,4806,4800.25,4805,4788.815344909821,4785.575390067456,1599,33729.4
2016-09-05T02:00:00-04:00,4805.25,4805.75,4797,4798,4789.782150708787,4786.835875323513,7481,33973.55
2016-09-05T06:00:00-04:00,4798,4799,4787.25,4788,4789.594555897336,4788.047888447354,4990,34137.7
2016-09-05T10:00:00-04:00,4787.75,4793,4782.25,4792.5,4789.9003921186695,4789.000742295002,5947,34070.8
2016-09-05T18:00:00-04:00,4793,4796.75,4789.25,4793,4790.226666632494,4789.663822053424,2019,32365.9
2016-09-05T22:00:00-04:00,4793.25,4797.5,4792.5,4795.75,4790.808070144863,4790.062367100431,1122,27992.9
2016-09-06T02:00:00-04:00,4796.25,4802.75,4794.75,4800.5,4791.82827328751,4790.471591616176,6433,25251.7
2016-09-06T06:00:00-04:00,4800.5,4815,4797.75,4811.75,4793.925297151982,4791.3377398671055,37362,26972.2
2016-09-06T10:00:00-04:00,4811.5,4827.75,4796.25,4820,4796.670002714931,4792.691661986358,100604,31780.1
2016-09-06T14:00:00-04:00,4820,4831.5,4818,4831,4800.283686639675,4794.703065987795,34817,32849.2
2016-09-06T18:00:00-04:00,4830.25,4830.75,4827.5,4829.25,4803.332772256551,4797.208006410131,1992,31006.65
2016-09-06T22:00:00-04:00,4829.25,4832.5,4828.5,4831.5,4806.2977435979665,4800.101900472223,2075,24763
2016-09-07T02:00:00-04:00,4831.25,4837.75,4827,4832.25,4809.029560061338,4803.122753054095,11664,22369.3
2016-09-07T06:00:00-04:00,4832.5,4838,4828.25,4832.5,4811.50013268646,4806.088779048399,35483,24058
2016-09-07T10:00:00-04:00,4832.5,4839.5,4812.5,4821,4812.500118719465,4808.532065464357,89477,28457.95
2016-09-07T14:00:00-04:00,4821.25,4831.25,4817.75,4828.5,4814.184316748995,4810.702374362847,37587,29833.85
2016-09-07T18:00:00-04:00,4827.75,4829.5,4826,4827.75,4815.612283406996,4812.565282324653,1433,26213.6
2016-09-07T22:00:00-04:00,4827.5,4831.25,4827,4830.25,4817.153095679943,4814.189989448374,1356,21253.05
2016-09-08T02:00:00-04:00,4830.5,4837,4828.75,4831.75,4818.68961192416,4815.627885295913,6889,19617.05
2016-09-08T06:00:00-04:00,4831.5,4832.5,4798.5,4802,4816.932810668985,4816.514423685818,57033,22368.15
2016-09-08T10:00:00-04:00,4802.25,4816,4789.5,4798,4814.939883230145,4816.665536982048,89704,26773.4
2016-09-08T14:00:00-04:00,4798,4806.5,4792.75,4797.25,4813.0777902585505,4816.158638352359,38860,28342.35
2016-09-08T18:00:00-04:00,4785.25,4794,4785.25,4792.25,4810.885391283966,4814.905097473164,1139,28149.8
2016-09-08T22:00:00-04:00,4791.75,4794,4790.75,4791.5,4808.8448237803905,4812.936139844409,1185,27911.7
2016-09-09T02:00:00-04:00,4791.5,4793,4783.75,4786,4806.440105487718,4810.837598808155,5139,28067.7
2016-09-09T06:00:00-04:00,4786.25,4787,4756.25,4760.5,4801.604304910064,4808.17048314414,54307,30726.95
2016-09-09T10:00:00-04:00,4760.5,4767.75,4698.5,4703.25,4791.2512201826885,4803.8051691289675,137812,37295.9
2016-09-09T14:00:00-04:00,4703.25,4709,4662.75,4665.75,4778.040565426616,4797.236203957497,104671,40661.35
2016-09-11T18:00:00-04:00,4661.25,4667.25,4643.5,4643.75,4763.904716434341,4788.248182488288,10270,36144.65
2016-09-11T22:00:00-04:00,4643.75,4645.25,4630,4639,4750.7568515465155,4777.111531700047,8785,34843.05
2016-09-12T02:00:00-04:00,4639.25,4647.25,4626.5,4629.25,4737.966656646882,4764.384002047411,20485,35767.7
2016-09-12T06:00:00-04:00,4629.25,4695.5,4625.25,4692.25,4733.154376999842,4752.764633410841,78924,39610.15
2016-09-12T10:00:00-04:00,4692.25,4747.75,4692.25,4744,4734.296021526174,4744.0157246307535,173485,47701.2
2016-09-12T14:00:00-04:00,4744,4768.75,4742.75,4763.75,4737.396440312892,4738.714069406464,84940,50174.05
2016-09-12T18:00:00-04:00,4758.25,4761.25,4748,4750,4738.723130806272,4736.307325258415,4195,45909.95
2016-09-12T22:00:00-04:00,4750,4752.75,4744,4745,4739.383853879296,4736.590764704898,4480,44254.6
2016-09-13T02:00:00-04:00,4745,4745.5,4727.75,4733.75,4738.7908166288435,4737.718052630698,14006,44883.25
2016-09-13T06:00:00-04:00,4733.5,4752.25,4725.75,4726.5,4737.497046457386,4738.358257616941,65466,48088.75
2016-09-13T10:00:00-04:00,4726.5,4733,4695.75,4713.5,4734.971041567135,4737.873177867789,198047,57646.65
2016-09-13T14:00:00-04:00,4713.5,4732.25,4699,4730.25,4734.474089823227,4737.02336967118,108675,60228.75
2016-09-13T18:00:00-04:00,4728.5,4739.25,4720.25,4739.25,4734.976817210256,4736.141962337371,4279,55957.5
2016-09-13T22:00:00-04:00,4739,4740.75,4728.75,4732,4734.663468030229,4735.316492617649,2623,54145.65
2016-09-14T02:00:00-04:00,4731.75,4742.5,4721.75,4734,4734.593629290204,4734.7358091842125,14291,54803.25
2016-09-14T06:00:00-04:00,4733.75,4744.25,4720.75,4742,4735.373247259657,4734.816250322717,55481,57518.05
2016-09-14T10:00:00-04:00,4742,4767.75,4738.25,4746,4736.491852811272,4735.2198029203255,161589,65340.55
2016-09-14T14:00:00-04:00,4745.75,4751.25,4725.75,4732.5,4736.071657778507,4735.438771033975,84021,66826.25
2016-09-14T18:00:00-04:00,4729,4738,4718,4718.25,4734.195693801822,4735.345216188294,3326,60101.95
2016-09-14T22:00:00-04:00,4718.5,4733.75,4716.25,4730.5,4733.80667340163,4735.187825010579,4813,55109.05
2016-09-15T02:00:00-04:00,4730.5,4746.75,4724.75,4745,4734.984918306722,4735.110159219992,12210,55206.05
2016-09-15T06:00:00-04:00,4744.75,4763.25,4736,4759.75,4737.591769011277,4735.330142459993,78301,58681.85
2016-09-15T10:00:00-04:00,4760,4814.25,4752.75,4813.75,4745.608424904827,4737.237495885257,154769,65396.05
2016-09-15T14:00:00-04:00,4814,4823.5,4811,4812.5,4752.649643335898,4740.928285792072,64552,64677.45
2016-09-15T18:00:00-04:00,4809.5,4812,4801.75,4807,4758.370733511067,4745.84109781396,5105,56258.45
2016-09-15T22:00:00-04:00,4807.25,4811.25,4806.75,4810.5,4763.858024720428,4751.615719096701,2257,52124.3
2016-09-16T02:00:00-04:00,4810.25,4811.5,4798.25,4804.25,4768.109811591962,4757.719327612836,12387,52533.9
2016-09-16T06:00:00-04:00,4804.5,4819.5,4793.5,4803,4771.782463003335,4762.954135232539,83386,56479.2
2016-09-16T10:00:00-04:00,4802.5,4813.25,4788.75,4796.75,4774.410624792457,4767.306331523851,117557,61656.75
2016-09-16T14:00:00-04:00,4796.75,4818.5,4793.25,4816,4778.788453761673,4771.389875573973,62327,61499.8
2016-09-18T18:00:00-04:00,4814.75,4832,4810.75,4826.75,4783.837037576233,4775.385678145134,5845,51889.7
2016-09-18T22:00:00-04:00,4826.75,4832.5,4826.25,4832,4788.906823094525,4779.545080445647,2028,46557.35
2016-09-19T02:00:00-04:00,4831.75,4841.75,4831.5,4833.25,4793.5745259266805,4783.903493030315,11160,46901.4
2016-09-19T06:00:00-04:00,4833.5,4838.75,4823,4838.25,4798.277207408082,4788.676809553441,41539,48847.2
2016-09-19T10:00:00-04:00,4838.5,4840,4782.5,4795,4797.932238207231,4792.505566442553,109426,53603.95
2016-09-19T14:00:00-04:00,4794.5,4810.25,4789,4796.25,4797.755160501207,4795.289191027548,64968,54078.3
2016-09-19T18:00:00-04:00,4796.75,4805.5,4790,4801,4798.0967225537115,4797.127170919385,3891,46193.4
2016-09-19T22:00:00-04:00,4800.75,4806,4799.25,4806,4798.928646495426,4798.197995033135,1899,42087.3
2016-09-20T02:00:00-04:00,4805.75,4811,4799.25,4810.5,4800.146683706434,4798.571890292805,10188,42430.4
2016-09-20T06:00:00-04:00,4810.25,4819.25,4803.5,4816,4801.815453842599,4799.348533419879,43561,44367.8
2016-09-20T10:00:00-04:00,4816,4820.5,4793,4806,4802.255932385483,4800.248687796733,87780,48146.3
2016-09-20T14:00:00-04:00,4805.75,4813.75,4795.5,4799.5,4801.965834239642,4801.02251013392,42531,46357.8
2016-09-20T18:00:00-04:00,4800,4805,4798,4801.75,4801.943114845996,4801.625403804034,2646,38751.65
2016-09-20T22:00:00-04:00,4802,4819.25,4788.5,4816.5,4803.475418546418,4802.291150772032,9454,35996.75
2016-09-21T02:00:00-04:00,4816.75,4830.25,4816.75,4821.75,4805.399058699427,4803.007871743397,9643,36223.65
2016-09-21T06:00:00-04:00,4821.75,4826,4815.75,4825.5,4807.514947257382,4804.059674717777,30841,37652.85
2016-09-21T10:00:00-04:00,4825.5,4830,4792.5,4805.25,4807.276531756605,4805.121814221169,103768,42221.9
2016-09-21T14:00:00-04:00,4804,4854.5,4794.75,4849.75,4811.747423150647,4807.0826758820995,131830,44644.1
2016-09-21T18:00:00-04:00,4849,4851,4844.75,4846.5,4815.405589134789,4809.468709999774,2530,38892.75
2016-09-21T22:00:00-04:00,4846.5,4851,4845.25,4845.25,4818.547106067969,4812.098319473482,1702,35861.5
2016-09-22T02:00:00-04:00,4845,4865.75,4842.75,4864.25,4823.357937008183,4815.266917423642,10407,36089.6
2016-09-22T06:00:00-04:00,4864,4881.25,4863.75,4876.75,4828.978154165216,4819.607241905365,44251,38200.75
2016-09-22T10:00:00-04:00,4877.25,4892.25,4873.25,4887.75,4835.164664253089,4824.290690125853,78462,41565.85
2016-09-22T14:00:00-04:00,4887.75,4891.75,4873.5,4887.5,4840.67364696329,4829.3443016915535,58028,42390.3
2016-09-22T18:00:00-04:00,4887.25,4887.5,4881.75,4884.25,4845.26063149347,4834.687006776653,3240,37081
2016-09-22T22:00:00-04:00,4884.25,4888,4884.25,4885.75,4849.522670283631,4839.919953431743,2424,33953.8
2016-09-23T02:00:00-04:00,4885.75,4889.75,4877.5,4879.75,4852.704494464301,4844.66522149156,8460,34182.25
2016-09-23T06:00:00-04:00,4880,4883.5,4870,4870.25,4854.551389783848,4848.542566597713,39634,36069
2016-09-23T10:00:00-04:00,4870.5,4877.25,4848.25,4852.5,4854.335454017128,4851.27492800848,80240,39571.6
2016-09-23T14:00:00-04:00,4852.25,4868,4849.75,4857.25,4854.642248331114,4853.151251376009,57497,40268.4
2016-09-25T18:00:00-04:00,4852,4859.5,4847,4848,4853.943064296261,4854.035330178534,3002,36029.5
2016-09-25T22:00:00-04:00,4848.25,4849.75,4840.75,4844,4852.896425949286,4854.073716475532,3634,34084.65
2016-09-26T02:00:00-04:00,4844,4846.75,4819,4824.25,4849.881012691466,4853.139641057055,17267,34815.7
2016-09-26T06:00:00-04:00,4824.25,4832.5,4811.75,4816.75,4846.393537671312,4851.551257787892,38034,36244.7
2016-09-26T10:00:00-04:00,4817,4833.75,4807.5,4812.25,4842.799481074331,4849.182704336536,96196,40572.35
2016-09-26T14:00:00-04:00,4812.5,4820.5,4811,4816,4839.978483066507,4846.389788090584,50613,41560.95
2016-09-26T18:00:00-04:00,4813.75,4832,4800.75,4829.5,4838.87548484898,4843.585599870523,7629,36754
2016-09-26T22:00:00-04:00,4829.75,4846.25,4829.25,4842.75,4839.283328549087,4841.466063042047,8527,30588.85
2016-09-27T02:00:00-04:00,4842.75,4846.5,4817.25,4824,4837.674557122868,4839.722266932358,14800,31202.35
2016-09-27T06:00:00-04:00,4823.75,4841.25,4807,4840,4837.919340583619,4838.746238834216,48030,33518.75
2016-09-27T10:00:00-04:00,4840,4863,4830.75,4859.75,4840.217304732711,4838.794003167456,100292,38013
