time,open,high,low,close,EMA,Smoothing Line,Volume,Volume MA
2021-06-25T12:30:00-04:00,14325.5,14342.5,14321.75,14338,14355.664219223852,14360.056486681691,12469,11934.3
2021-06-25T13:00:00-04:00,14338,14343,14325,14336.75,14353.673248779236,14358.16633018888,10949,12357.4
2021-06-25T13:30:00-04:00,14336.5,14336.5,14317.75,14329.75,14351.155012065632,14355.954084905836,13373,12927.5
2021-06-25T14:00:00-04:00,14330,14346.75,14321.75,14339,14349.875537111355,14353.622075968375,14448,13478.05
2021-06-25T14:30:00-04:00,14339,14354.5,14333.5,14352,14350.099164783844,14352.093436392755,13434,14084.6
2021-06-25T15:00:00-04:00,14352,14358.5,14338,14341.75,14349.220305332912,14350.804653614567,14568,14752.5
2021-06-25T15:30:00-04:00,14341.75,14353.25,14318.5,14338.75,14348.118167929448,14349.693637444609,35528,16327.05
2021-06-25T16:00:00-04:00,14339,14345,14322.25,14324,14345.579413410558,14348.578517713595,8366,16651.15
2021-06-25T16:30:00-04:00,14325.75,14332.75,14324.25,14331,14344.04473831471,14347.412357954268,2139,16685.15
2021-06-27T18:00:00-04:00,14350,14362.25,14337,14361,14345.829502702634,14346.558425538027,2559,16708
2021-06-27T18:30:00-04:00,14361,14366.75,14352.5,14363.75,14347.7158708392,14346.257538639282,1216,16600.45
2021-06-27T19:00:00-04:00,14363,14365.5,14354.25,14356,14348.587884435074,14346.351481940408,760,16461.9
2021-06-27T19:30:00-04:00,14355.5,14357.75,14343,14354.75,14349.23652817875,14347.082904894045,1706,15980.5
2021-06-27T20:00:00-04:00,14355,14356,14339,14340.5,14348.316893633619,14347.937335957828,1812,15798.7
2021-06-27T20:30:00-04:00,14341.5,14347.25,14339,14344.5,14347.915115356396,14348.354458488582,938,12886.95
2021-06-27T21:00:00-04:00,14344,14347.5,14333.5,14335.25,14346.581945318881,14348.127673384519,1332,10703.85
2021-06-27T21:30:00-04:00,14335.75,14343.5,14333.25,14341.25,14346.020687916895,14347.614234080882,1094,9433.6
2021-06-27T22:00:00-04:00,14340.5,14342.25,14336.25,14339,14345.28166813617,14346.823262072367,765,8385.1
2021-06-27T22:30:00-04:00,14339,14348.5,14337.75,14345,14345.252018858677,14346.210287117376,1211,7712.8
2021-06-27T23:00:00-04:00,14345.5,14354.5,14344.75,14349,14345.646543189343,14345.756572683964,1115,6989.1
2021-06-27T23:30:00-04:00,14349.25,14354,14347.25,14350.5,14346.157433379938,14345.671670296177,725,6401.9
2021-06-28T00:00:00-04:00,14351,14353.75,14349,14352.5,14346.825071971523,14345.832547107104,401,5874.5
2021-06-28T00:30:00-04:00,14352.75,14359.5,14350.25,14357,14347.896117027152,14346.355436885298,932,5252.45
2021-06-28T01:00:00-04:00,14357.25,14363.5,14355.25,14363,14349.485999445347,14347.202233002634,1145,4587.3
2021-06-28T01:30:00-04:00,14362.75,14365,14353,14361.5,14350.75063108268,14348.2230505813,1616,3996.4
2021-06-28T02:00:00-04:00,14361.75,14361.75,14351.75,14357,14351.408459389766,14349.273255783268,1296,3332.8
2021-06-28T02:30:00-04:00,14356.75,14362.25,14349.5,14357,14351.997042611896,14350.307649911341,1749,1643.85
2021-06-28T03:00:00-04:00,14357,14384.5,14352,14378.25,14354.760511810644,14351.680528868039,4695,1460.3
2021-06-28T03:30:00-04:00,14378.75,14386.75,14373.75,14375.75,14356.96993162005,14353.177315302979,2651,1485.9
2021-06-28T04:00:00-04:00,14375.75,14377.5,14355.5,14355.5,14356.815201975834,14354.39022948161,3767,1546.3
2021-06-28T04:30:00-04:00,14355,14374.25,14354.5,14373.25,14358.54518071522,14355.8175737467,1884,1579.7
2021-06-28T05:00:00-04:00,14373,14376.75,14369.5,14374.75,14360.25095116625,14357.468355457571,1534,1618.4
2021-06-28T05:30:00-04:00,14374.75,14379,14366.5,14373.75,14361.671903675066,14358.850633830454,1635,1614.85
2021-06-28T06:00:00-04:00,14373.75,14373.75,14357.25,14362.75,14361.785387498743,14359.813725006195,2030,1625.75
2021-06-28T06:30:00-04:00,14362.75,14374.75,14359.75,14371.75,14362.834294077822,14361.017543426593,1708,1664.25
2021-06-28T07:00:00-04:00,14371.5,14389,14366.5,14380.75,14364.720157859105,14362.252538855371,3937,1794.5
2021-06-28T07:30:00-04:00,14381,14384.25,14375,14383,14366.644351768673,14363.531218975855,3251,1902.35
2021-06-28T08:00:00-04:00,14383.5,14386.5,14375,14384.75,14368.550209477235,14364.906880136288,2757,2001.95
2021-06-28T08:30:00-04:00,14384.25,14393,14381,14392,14371.018608479631,14366.753524332467,3518,2117.3
2021-06-28T09:00:00-04:00,14392,14396.5,14386.75,14393.5,14373.385070744933,14368.863679665888,5350,2329.05
2021-06-28T09:30:00-04:00,14394,14458.5,14390.75,14451,14381.555063298098,14372.230660753688,62368,5411.2
2021-06-28T10:00:00-04:00,14451.75,14482,14451,14464.75,14390.312425056192,14376.96427541119,37608,7271.55
2021-06-28T10:30:00-04:00,14464.75,14488,14458.75,14460,14397.647959260803,14382.783825367904,27189,8584.4
2021-06-28T11:00:00-04:00,14460.25,14476,14455,14474.75,14405.76396354914,14389.732896381805,17842,9419.25
2021-06-28T11:30:00-04:00,14475,14482,14465,14473.25,14412.867756859756,14397.629433604772,14671,10072
2021-06-28T12:00:00-04:00,14473,14495,14469,14488.25,14420.802729821888,14405.47896690953,18145,10914.45
2021-06-28T12:30:00-04:00,14488.5,14492.25,14471.5,14473.75,14426.376126682742,14412.69170723484,11778,11415.9
2021-06-28T13:00:00-04:00,14473.75,14476.75,14457.75,14459.75,14429.889165979295,14419.13994857854,13900,11876.15
2021-06-28T13:30:00-04:00,14460,14474.5,14458.5,14463.5,14433.42714850779,14424.672585570268,11094,12298.3
2021-06-28T14:00:00-04:00,14463.25,14476.25,14459.5,14470.25,14437.30323813855,14429.559681826027,10181,12619
2021-06-28T14:30:00-04:00,14470.25,14505.75,14470,14503.75,14444.297634123965,14434.258662686441,17881,13418.85
2021-06-28T15:00:00-04:00,14504,14518,14489,14510.5,14451.266304216178,14439.23669819313,24854,14584.85
2021-06-28T15:30:00-04:00,14510.25,14519.75,14497.5,14511.25,14457.580377456581,14444.774940488587,30435,16024.85
2021-06-28T16:00:00-04:00,14511,14512,14498.75,14506.25,14462.703495619045,14450.630209910834,8972,16371.95
2021-06-28T16:30:00-04:00,14506,14506.25,14496.5,14502.75,14466.91891713283,14456.553345709694,2571,16415.1
2021-06-28T18:00:00-04:00,14504.5,14504.5,14492,14493.5,14469.716925855691,14461.637204056038,1453,16290.9
2021-06-28T18:30:00-04:00,14493.5,14494,14491.25,14492.75,14472.141459976145,14465.81223520803,567,16156.7
2021-06-28T19:00:00-04:00,14493,14496.5,14488.5,14491.5,14474.179201031287,14469.13199992297,806,16059.15
2021-06-28T19:30:00-04:00,14491.25,14493.5,14487.25,14491.5,14476.002443027994,14471.791789404762,1100,15938.25
2021-06-28T20:00:00-04:00,14491.75,14492.5,14481.5,14489,14477.370606919783,14473.882127362152,2076,15774.55
2021-06-28T20:30:00-04:00,14488.75,14490.25,14480.75,14483.25,14477.989490401911,14475.536640271395,1278,12720.05
2021-06-28T21:00:00-04:00,14483,14486,14476.25,14484.25,14478.648491412236,14476.838046558614,1336,10906.45
2021-06-28T21:30:00-04:00,14484.75,14485,14471,14480.75,14478.869702842527,14477.77614692086,2331,9663.55
2021-06-28T22:00:00-04:00,14480.25,14482,14476.5,14481,14479.093944648577,14478.394447244977,1019,8822.4
2021-06-28T22:30:00-04:00,14480.5,14487.25,14479.75,14485.75,14479.79458205399,14478.87924227182,973,8137.5
2021-06-28T23:00:00-04:00,14486,14486.25,14477.5,14480,14479.816204995675,14479.24458519057,1130,7286.75
2021-06-28T23:30:00-04:00,14480.25,14481,14476.75,14480.5,14479.888183417183,14479.492523591562,685,6732.1
2021-06-29T00:00:00-04:00,14481,14485.5,14479.5,14482,14480.110479899584,14479.740679002973,927,6083.45
2021-06-29T00:30:00-04:00,14481.5,14486.25,14480,14486,14480.730429383839,14480.067975950025,604,5558.95
2021-06-29T01:00:00-04:00,14486.25,14488.5,14477.25,14480.5,14480.706173659224,14480.250294271074,1022,5101
2021-06-29T01:30:00-04:00,14480.5,14490.75,14480.5,14488.25,14481.500260642464,14480.58710540043,1202,4267.05
2021-06-29T02:00:00-04:00,14488,14488.5,14479.25,14482.5,14481.60549636431,14480.930567989857,1012,3074.95
2021-06-29T02:30:00-04:00,14482.25,14484.5,14471.75,14477.5,14481.173338852277,14481.143139780394,2195,1662.95
2021-06-29T03:00:00-04:00,14477.75,14500.5,14475.75,14489,14481.997197920458,14481.396493487719,4663,1447.5
2021-06-29T03:30:00-04:00,14489,14493,14480.75,14486.25,14482.444861297252,14481.744231015324,2100,1423.95
2021-06-29T04:00:00-04:00,14486.25,14486.25,14468.75,14471.75,14481.319086423857,14481.707996171603,3397,1521.15
2021-06-29T04:30:00-04:00,14471.75,14486.25,14468.75,14484.25,14481.627603642399,14481.712417627223,2521,1618.85
2021-06-29T05:00:00-04:00,14484.5,14496.25,14483.5,14493.25,14482.851013785305,14482.047952613828,2126,1684.85
2021-06-29T05:30:00-04:00,14493.75,14502.5,14488.5,14501,14484.761433386851,14482.600799707105,2418,1750.75
2021-06-29T06:00:00-04:00,14500.75,14501.75,14491.5,14497.5,14486.102335135603,14483.332294474774,1624,1728.15
2021-06-29T06:30:00-04:00,14497.5,14513.5,14494.25,14513.25,14488.959984068697,14484.860474003744,2546,1791.55
2021-06-29T07:00:00-04:00,14512.75,14513,14492,14496.25,14489.72735416673,14486.48042410861,3494,1899.45
2021-06-29T07:30:00-04:00,14496.25,14498,14482,14490.25,14489.7823695176,14487.866695255067,3135,1939.65
2021-06-29T08:00:00-04:00,14490,14498,14478.75,14488,14489.594751673641,14488.833358912427,5643,2170.85
2021-06-29T08:30:00-04:00,14488.25,14490.75,14476.5,14486.25,14489.2426725501,14489.461426395326,4362,2340.3
2021-06-29T09:00:00-04:00,14487,14507,14484.5,14506,14491.006601755353,14489.870749932656,8065,2687.05
2021-06-29T09:30:00-04:00,14505.75,14529.5,14470.5,14513.75,14493.400643675843,14490.60540783448,56402,5472.9
2021-06-29T10:00:00-04:00,14514,14520,14477.25,14497,14493.779523288911,14491.404838588744,33467,7099.9
2021-06-29T10:30:00-04:00,14496.75,14532.5,14492.75,14513.5,14495.85536294271,14492.656960842554,26909,8415.15
2021-06-29T11:00:00-04:00,14513.25,14518.25,14492.75,14513.5,14497.712693159267,14494.350964964387,22623,9495.2
2021-06-29T11:30:00-04:00,14513.25,14524.5,14507.25,14524,14500.47977808987,14496.245600231292,14939,10182.05
2021-06-29T12:00:00-04:00,14524,14547.5,14514.75,14546.5,14505.324011975146,14498.630273891153,16247,10943.8
2021-06-29T12:30:00-04:00,14546.5,14554.5,14535.25,14550.5,14510.079379135657,14501.8902450605,15219,11595
2021-06-29T13:00:00-04:00,14550.5,14554.5,14537.5,14540,14513.228918174009,14505.364956106761,10253,11874.5
2021-06-29T13:30:00-04:00,14540,14554,14538,14551.75,14517.283768892534,14509.279171253414,10685,12303.75
2021-06-29T14:00:00-04:00,14551.25,14562.5,14545,14550.25,14520.753898482793,14513.333995332,14217,12844.75
2021-06-29T14:30:00-04:00,14550.25,14552.25,14530.25,14547.5,14523.569277589868,14516.983048454942,15127,13475.05
2021-06-29T15:00:00-04:00,14547.5,14561,14540.5,14555.75,14526.956722054092,14520.35851703863,14275,14082.5
2021-06-29T15:30:00-04:00,14556,14566.75,14551.5,14564,14530.856014469451,14523.88393629772,25174,15220.3
2021-06-29T16:00:00-04:00,14563.75,14584.5,14563.75,14583,14536.344855051615,14527.696153529532,9523,15615.25
2021-06-29T16:30:00-04:00,14583,14584.75,14578.5,14582.75,14541.229607151445,14531.791295263265,2428,15609.35
2021-06-29T18:00:00-04:00,14584.75,14588.75,14575,14581,14545.415964293397,14536.160632603971,1374,15503.35
2021-06-29T18:30:00-04:00,14581,14581.5,14576,14579,14548.951125946724,14540.559513382494,838,15388.5
2021-06-29T19:00:00-04:00,14579,14587.5,14578.25,14586.25,14552.877323215489,14544.963775131702,883,15150.5
2021-06-29T19:30:00-04:00,14586.5,14590.25,14583.75,14587.5,14556.521815508595,14548.9991672231,897,14977.25
2021-06-29T20:00:00-04:00,14587.75,14598.5,14587,14595,14560.572150718217,14552.867675936452,1876,14667.8
2021-06-29T20:30:00-04:00,14595,14595.25,14583.75,14585.25,14563.169819063667,14556.418446890506,1369,11916.15
2021-06-29T21:00:00-04:00,14585.25,14591,14584,14585,14565.467732846439,14559.72176827045,901,10287.85
2021-06-29T21:30:00-04:00,14585.75,14590,14579,14579.25,14566.918497809971,14562.530003189346,1295,9007.15
2021-06-29T22:00:00-04:00,14579.25,14585.75,14578.5,14583.5,14568.663919093133,14564.958423906253,987,7925.35
2021-06-29T22:30:00-04:00,14582.75,14583.75,14574,14577.75,14569.620348662276,14566.768063495067,1284,7242.6
2021-06-29T23:00:00-04:00,14577.75,14580.25,14572.75,14579,14570.607680382036,14568.25563575874,1026,6481.55
2021-06-29T23:30:00-04:00,14579.25,14581.5,14577.25,14580.75,14571.675292973401,14569.497147784132,682,5754.7
2021-06-30T00:00:00-04:00,14580.5,14582.25,14578.25,14579.5,14572.498946344622,14570.613237491063,464,5265.25
2021-06-30T00:30:00-04:00,14579.25,14585.5,14576,14582.75,14573.578004624136,14571.596054597263,737,4767.85
2021-06-30T01:00:00-04:00,14583,14584,14575.25,14576.25,14573.85926729528,14572.443838323863,731,4093.55
2021-06-30T01:30:00-04:00,14576.75,14579.5,14569.75,14571.5,14573.61092336946,14573.04448692135,1299,3402.15
2021-06-30T02:00:00-04:00,14571,14574.75,14566.5,14573.5,14573.599247225307,14573.429277771731,2037,2790.25
2021-06-30T02:30:00-04:00,14573.5,14579.5,14571.25,14574.5,14573.694063306853,14573.668301164178,1175,1590.3
2021-06-30T03:00:00-04:00,14573.75,14590.75,14573,14585.25,14574.910477695606,14573.934795778472,3285,1278.4
2021-06-30T03:30:00-04:00,14585.5,14588.5,14580.5,14582.75,14575.735690569752,14574.310080433366,1694,1241.7
2021-06-30T04:00:00-04:00,14582.75,14583.75,14555.5,14561.75,14574.263512615042,14574.440598282483,5376,1441.8
2021-06-30T04:30:00-04:00,14561.5,14564,14552,14553,14572.025248129248,14574.125798463272,4183,1609.05
2021-06-30T05:00:00-04:00,14553,14553.5,14533.5,14541.25,14568.785748326169,14573.144135467131,5771,1853.45
2021-06-30T05:30:00-04:00,14541,14543.75,14527,14540.25,14565.781985344467,14571.318436996906,3584,1987.8
2021-06-30T06:00:00-04:00,14540.5,14554,14539.25,14550.5,14564.173355308207,14569.005969944596,3282,2058.1
2021-06-30T06:30:00-04:00,14550.75,14552.75,14539.25,14542.25,14561.865633696816,14566.52639416095,2122,2095.75
2021-06-30T07:00:00-04:00,14542.5,14575.5,14542.5,14562.75,14561.958724886625,14564.513089512426,4857,2293.55
2021-06-30T07:30:00-04:00,14563,14568.5,14556.25,14561,14561.857806477507,14563.127501142695,2647,2361.15
2021-06-30T08:00:00-04:00,14560.75,14571,14546,14548,14560.39909000619,14562.05092207504,5488,2586.2
2021-06-30T08:30:00-04:00,14548,14563.5,14546.75,14556,14559.936027900276,14561.20345659345,4045,2724.25
2021-06-30T09:00:00-04:00,14556,14560,14550,14558.75,14559.811182858142,14560.792566425716,4987,2922.3
2021-06-30T09:30:00-04:00,14558.75,14572.5,14519.75,14535.25,14557.225795188864,14559.845980486167,64387,6107.55
2021-06-30T10:00:00-04:00,14535.25,14557,14528.25,14552.25,14556.702027274247,14558.814824645513,32446,7706.65
2021-06-30T10:30:00-04:00,14552.5,14571.5,14541.25,14569.25,14558.022866508536,14558.33957994598,29369,9138.25
2021-06-30T11:00:00-04:00,14569.25,14576.75,14542.75,14548.75,14557.04677529711,14557.761729425349,21881,10195.75
2021-06-30T11:30:00-04:00,14549.25,14559,14537.75,14555.75,14556.910272634257,14557.181547380571,16086,10935.1
2021-06-30T12:00:00-04:00,14556.25,14560,14521,14527.5,14553.81445446223,14556.499279235242,16083,11637.4
2021-06-30T12:30:00-04:00,14527.25,14545,14518.25,14539.5,14552.307669781996,14555.620407736793,14165,12286.9
2021-06-30T13:00:00-04:00,14539.5,14552.75,14538,14543,14551.327915068101,14554.281417448705,10550,12650.15
2021-06-30T13:30:00-04:00,14543,14555.75,14539.5,14548.75,14551.056555587249,14553.083373506734,10251,13078
2021-06-30T14:00:00-04:00,14548.5,14549.75,14528.75,14536,14549.471654999117,14551.595649979707,12419,13430.15
2021-06-30T14:30:00-04:00,14535.75,14551.75,14534.75,14543.75,14548.869375525526,14550.606634192367,13284,13885.2
2021-06-30T15:00:00-04:00,14544,14558,14542.5,14554.25,14549.435757049156,14550.0322516458,13823,14287.8
2021-06-30T15:30:00-04:00,14554.5,14570,14536,14543.5,14548.810940517666,14549.528856735711,41534,16185.3
2021-06-30T16:00:00-04:00,14543.5,14560.5,14541.5,14556.25,14549.593999410543,14549.23634550037,9427,16492.55
2021-06-30T16:30:00-04:00,14556.25,14561,14553.75,14555.5,14550.215683683118,14549.385151237171,1557,16464.3
2021-06-30T18:00:00-04:00,14558.5,14562.75,14554.25,14556.5,14550.877190663843,14549.786714264832,1238,16283.35
2021-06-30T18:30:00-04:00,14556.25,14561.25,14556,14560,14551.837486383438,14550.26706013169,589,16180.45
2021-06-30T19:00:00-04:00,14559.75,14560.5,14556,14556.5,14552.328277290444,14550.970527486244,411,15926.6
2021-06-30T19:30:00-04:00,14556.75,14561.25,14553.25,14560.5,14553.188458628292,14551.689419329796,689,15758.8
2021-06-30T20:00:00-04:00,14560.5,14570.75,14554,14570,14554.958094562156,14552.6379015056,1874,15603.15
2021-06-30T20:30:00-04:00,14570,14572.5,14567,14571.25,14556.673031976667,14553.797069768165,1048,12436.2
2021-06-30T21:00:00-04:00,14571,14576.25,14568.75,14573.5,14558.444291768596,14555.118430845198,1173,10872.55
2021-06-30T21:30:00-04:00,14573.5,14575.25,14564,14572,14559.871208424533,14556.627017072014,1430,9475.6
2021-06-30T22:00:00-04:00,14571.25,14572,14567.25,14569.25,14560.858449643003,14558.161015274958,639,8413.5
2021-06-30T22:30:00-04:00,14569.5,14572,14565,14565.75,14561.373349680582,14559.444066298642,830,7650.7
2021-06-30T23:00:00-04:00,14566,14566,14560.25,14562.5,14561.491944451047,14560.407848793518,1069,6900
2021-06-30T23:30:00-04:00,14562.75,14565,14555.5,14558.75,14561.203318719357,14560.95965418367,1080,6245.75
2021-07-01T00:00:00-04:00,14559,14561.5,14557.25,14558.5,14560.918758854163,14561.169164269595,565,5746.5
2021-07-01T00:30:00-04:00,14558.25,14559.5,14543.5,14549,14559.664152658988,14560.930304872792,1609,5314.4
2021-07-01T01:00:00-04:00,14549,14557.5,14548.75,14556,14559.278452379094,14560.511325412494,783,4732.6
2021-07-01T01:30:00-04:00,14555.75,14559.5,14553.75,14556.75,14559.012299497084,14560.015396421702,1000,4118.4
2021-07-01T02:00:00-04:00,14557.75,14560.5,14550.5,14553.75,14558.458373234233,14559.466407324677,1624,3508.45
2021-07-01T02:30:00-04:00,14553.5,14557.25,14545,14551.5,14557.725912893788,14558.827838132604,1240,1493.75
2021-07-01T03:00:00-04:00,14551.75,14563.5,14544,14561.5,14558.123185220757,14558.519644644955,3649,1204.85
2021-07-01T03:30:00-04:00,14561.75,14606.25,14561.75,14590,14561.478639408046,14558.959682050747,7466,1500.3
2021-07-01T04:00:00-04:00,14590.25,14591.25,14564.75,14571.75,14562.55983525983,14559.669189203294,4296,1653.2
2021-07-01T04:30:00-04:00,14571.5,14575,14565.75,14567.5,14563.0798526009,14560.593485076626,1924,1719.95
2021-07-01T05:00:00-04:00,14568,14568,14536.25,14548.75,14561.571447063963,14561.362591910665,5547,1976.75
2021-07-01T05:30:00-04:00,14548.5,14552.5,14530.5,14545.25,14559.853400004598,14561.708634867431,3262,2105.4
2021-07-01T06:00:00-04:00,14544.5,14544.5,14513.25,14523.75,14556.053042109377,14560.623515407697,3954,2209.4
2021-07-01T06:30:00-04:00,14523.25,14529,14498.25,14508.5,14551.047458729443,14558.32104010162,6469,2480.45
2021-07-01T07:00:00-04:00,14509,14526.75,14506.75,14526.5,14548.46351570529,14555.3977727225,4909,2667.25
2021-07-01T07:30:00-04:00,14526.25,14548.75,14525.25,14544.5,14548.046303525787,14552.692744014863,5401,2865.8
2021-07-01T08:00:00-04:00,14544.5,14555.75,14533.5,14536.25,14546.804587365177,14550.08298148698,5508,3109.25
2021-07-01T08:30:00-04:00,14536,14546.75,14528.5,14531,14545.140946589896,14547.900562383084,4907,3313.1
2021-07-01T09:00:00-04:00,14531.25,14542.5,14524.25,14527.75,14543.310320633065,14546.353134763809,7010,3610.15
2021-07-01T09:30:00-04:00,14527.75,14570,14515.25,14545.25,14543.514497408532,14545.363331104454,59479,6530.1
2021-07-01T10:00:00-04:00,14542.5,14555.25,14508,14532.75,14542.381392418161,14544.230348882931,38374,8420.55
2021-07-01T10:30:00-04:00,14532.75,14551.25,14522.75,14534.25,14541.525456374144,14543.174522684723,30545,9867.35
2021-07-01T11:00:00-04:00,14534.25,14540.5,14471,14491.5,14536.259618861075,14541.398257138959,40562,11856.3
2021-07-01T11:30:00-04:00,14492,14521.5,14490,14517,14534.232290559909,14539.582651124327,23310,12971.8
2021-07-01T12:00:00-04:00,14517.25,14524,14503,14514.5,14532.155207343076,14537.310793111237,15980,13689.6
2021-07-01T12:30:00-04:00,14514.25,14516,14488,14495.75,14528.323080254331,14534.49913067847,18896,14572.4
2021-07-01T13:00:00-04:00,14495.5,14506,14488.75,14503.25,14525.683808648611,14531.330801133363,13857,15082.8
2021-07-01T13:30:00-04:00,14503.25,14532.5,14500.75,14514.25,14524.480249843495,14528.974927329848,19003,15659.65
2021-07-01T14:00:00-04:00,14514.5,14540.5,14510.75,14533.75,14525.456013017863,14527.21967182144,18711,16380.4
2021-07-01T14:30:00-04:00,14533.75,14548.5,14532.75,14542.5,14527.25011691072,14526.238653734967,15298,17049.1
2021-07-01T15:00:00-04:00,14542.75,14550,14533.75,14535.25,14528.092209867486,14526.1924796576,16329,17588.2
2021-07-01T15:30:00-04:00,14535.75,14553.25,14528,14547.75,14530.161450934065,14527.08800811469,30230,18936.6
2021-07-01T16:00:00-04:00,14548,14550,14533.5,14536.5,14530.828666625217,14528.357691471034,6129,19045.35
2021-07-01T16:30:00-04:00,14536.5,14547,14535.5,14540,14531.794070138352,14529.625302895132,1544,18799.1
2021-07-01T18:00:00-04:00,14543.75,14543.75,14532,14536.75,14532.315746965895,14530.638428906164,1017,18604.5
2021-07-01T18:30:00-04:00,14536.5,14539.25,14534.5,14537.75,14532.887773601064,14531.597541652882,446,18356.75
2021-07-01T19:00:00-04:00,14537,14541,14537,14539.25,14533.557481643056,14532.27674779468,493,18106
2021-07-01T19:30:00-04:00,14539.25,14539.25,14532,14533,14533.49879936484,14532.810774342604,505,17885.9
2021-07-01T20:00:00-04:00,14533,14547,14532,14542.5,14534.44629416854,14533.341219148642,1272,17599
2021-07-01T20:30:00-04:00,14543,14544.25,14536,14541.25,14535.162473729746,14533.910564501411,830,14666.55
2021-07-01T21:00:00-04:00,14541.25,14546.5,14535.75,14537.5,14535.408529126615,14534.414715606521,1163,12806
2021-07-01T21:30:00-04:00,14537.5,14538,14523.25,14526.25,14534.444473429076,14534.592113963725,2095,11383.5
2021-07-01T22:00:00-04:00,14526,14533.25,14524.5,14526.5,14533.60821306812,14534.613996704382,1103,9410.55
2021-07-01T22:30:00-04:00,14527,14530.25,14519.25,14521.25,14532.307348534634,14534.1862075776,1243,8307.2
2021-07-01T23:00:00-04:00,14521,14526,14518.75,14525,14531.53815395204,14533.461343622059,1132,7564.8
2021-07-01T23:30:00-04:00,14525,14525,14520,14524.25,14530.770979851826,14532.533833767102,684,6654.2
2021-07-02T00:00:00-04:00,14524,14529,14523.5,14526,14530.26877144637,14531.698693370563,713,5997
2021-07-02T00:30:00-04:00,14525.75,14527.75,14523.75,14525.25,14529.740479715174,14530.925146699974,591,5076.4
2021-07-02T01:00:00-04:00,14525.25,14528.25,14516.75,14523.25,14529.057271324104,14530.275131257868,1039,4192.8
2021-07-02T01:30:00-04:00,14523.25,14523.75,14515.25,14516.75,14527.761769079461,14529.51985428335,830,3469.4
2021-07-02T02:00:00-04:00,14516.75,14522,14513.25,14517,14526.628951281624,14528.691448569309,1394,2722.65
2021-07-02T02:30:00-04:00,14518,14530.5,14516.5,14528.25,14526.799587988822,14527.997611877803,1593,1290.8
2021-07-02T03:00:00-04:00,14528.25,14579.25,14527.5,14579.25,14532.32068399,14528.513652732767,7595,1364.1
2021-07-02T03:30:00-04:00,14579.25,14590.25,14568,14573.25,14536.629033043684,14530.028005076683,4986,1536.2
2021-07-02T04:00:00-04:00,14574,14579,14555.5,14563.25,14539.431240091717,14532.361899279134,3608,1665.75
2021-07-02T04:30:00-04:00,14563.5,14565.75,14556,14563,14541.912162187326,14535.418541460274,1995,1743.2
2021-07-02T05:00:00-04:00,14561.75,14571.5,14559.75,14564,14544.237197746554,14538.906063411821,1792,1808.15
2021-07-02T05:30:00-04:00,14564,14578.5,14562,14568.5,14546.791176931127,14541.800162000047,2530,1909.4
2021-07-02T06:00:00-04:00,14569.25,14575.75,14566.25,14571,14549.339474096272,14544.342250210564,2661,1978.85
2021-07-02T06:30:00-04:00,14571,14581.75,14568.5,14574.5,14551.987950507191,14546.853592293657,1910,2032.85
2021-07-02T07:00:00-04:00,14574.25,14584.25,14574.25,14583,14555.252376769593,14549.521635210112,2760,2112.7
2021-07-02T07:30:00-04:00,14583.25,14601.75,14582.5,14596.5,14559.594231846479,14552.593042030097,5590,2287.45
2021-07-02T08:00:00-04:00,14596.5,14614,14596,14599,14563.742207441586,14555.983248132188,7099,2587.25
2021-07-02T08:30:00-04:00,14599.75,14638,14581.25,14623.25,14570.006185605629,14560.11659043406,23242,3687.2
2021-07-02T09:00:00-04:00,14623.25,14648.75,14623.25,14629.25,14576.24237659451,14564.967475651521,13678,4314.5
2021-07-02T09:30:00-04:00,14629,14665.25,14619.25,14653,14584.322126426667,14570.781425582938,56271,7093.85
2021-07-02T10:00:00-04:00,14653.25,14659.5,14642.5,14647.75,14590.998744697545,14577.06232815315,27768,8446.6
2021-07-02T10:30:00-04:00,14647.5,14648.5,14625.5,14631.25,14595.235718939908,14583.361030452816,26464,9740.25
2021-07-02T11:00:00-04:00,14631,14649,14628.75,14636.5,14599.57932747255,14589.275658826198,18525,10614.55
2021-07-02T11:30:00-04:00,14636.5,14677,14634,14668,14606.781503528071,14595.38348421291,22056,11675.85
2021-07-02T12:00:00-04:00,14668.25,14674.25,14655.75,14669.5,14613.383450525116,14601.195749032602,14655,12338.9
2021-07-02T12:30:00-04:00,14669.5,14689.25,14667.75,14688.5,14621.290455732998,14607.254091239694,14681,12993.3
2021-07-02T13:00:00-04:00,14688.75,14692.5,14675,14680.5,14627.52303934005,14613.711555319722,14938,13360.45
2021-07-02T13:30:00-04:00,14680.75,14694,14680.25,14690.5,14634.152193093729,14620.626128443957,11026,13662.45
2021-07-02T14:00:00-04:00,14690.5,14698,14687.5,14697.75,14640.846699083862,14627.439167555116,10434,14003.75
2021-07-02T14:30:00-04:00,14697.75,14698,14682.75,14690.25,14646.04704654872,14633.971886759837,10771,14442.55
2021-07-02T15:00:00-04:00,14690,14708,14686.25,14706,14652.357883754117,14640.185372364062,14425,15074.2
2021-07-02T15:30:00-04:00,14705.5,14729,14704.5,14714.75,14658.925474937894,14646.465859483627,33603,16627.85
2021-07-02T16:00:00-04:00,14714.5,14715,14706.75,14711,14664.4070038918,14652.516821643241,8931,16941.35
2021-07-02T16:30:00-04:00,14710.5,14710.75,14698.25,14701,14668.258898218979,14657.999261470268,2134,16952.55
