time,open,high,low,close,EMA,Smoothing Line,Volume,Volume MA
2020-02-19T20:00:00-05:00,9757.25,9760.5,9735.25,9735.5,9714.303764532884,9706.572114627157,10119,20252.25
2020-02-19T21:00:00-05:00,9735.25,9741,9709.25,9711,9713.955999845211,9709.717155192719,14404,20803.3
2020-02-19T22:00:00-05:00,9710.75,9721,9688.25,9693,9711.750105124664,9711.662717804013,14837,21397.4
2020-02-19T23:00:00-05:00,9692.75,9714.5,9686.5,9711.25,9711.697462479962,9712.70348435096,13905,21736.65
2020-02-20T00:00:00-05:00,9711.25,9721.5,9707.75,9717.25,9712.281940113651,9712.79785441928,10456,21660.15
2020-02-20T01:00:00-05:00,9717.5,9731.25,9714.25,9726.25,9713.752262206952,9712.687553954092,9830,21721.25
2020-02-20T02:00:00-05:00,9726.5,9744,9722.25,9739.75,9716.488866185167,9713.194127222083,12292,22126.45
2020-02-20T03:00:00-05:00,9739.75,9740.5,9708,9717.25,9716.568985534097,9714.15790330397,17375,22779.45
2020-02-20T04:00:00-05:00,9717.5,9729,9715.25,9725.75,9717.535408109456,9715.32549242987,11821,22930.6
2020-02-20T05:00:00-05:00,9725.5,9729.75,9713,9721,9717.90010199267,9716.449124805675,7883,22794.05
2020-02-20T06:00:00-05:00,9720.5,9721.75,9703.25,9705.5,9716.594828098705,9717.017637984023,7660,19292.25
2020-02-20T07:00:00-05:00,9705.75,9717,9704.75,9713,9716.216425140947,9716.96314977518,9078,17075.5
2020-02-20T08:00:00-05:00,9712.75,9719.25,9691,9702,9714.719959336637,9716.593344535688,17641,15860.6
2020-02-20T09:00:00-05:00,9702.25,9719.25,9686,9714.25,9714.67048993278,9716.020360900353,76952,18281.95
2020-02-20T10:00:00-05:00,9714.25,9726,9697.25,9701.5,9713.284122571435,9715.097165016105,72319,20981.4
2020-02-20T11:00:00-05:00,9701.5,9702.5,9517.25,9583.5,9699.622635984968,9711.702726593356,185373,28837.95
2020-02-20T12:00:00-05:00,9583.25,9585,9547.75,9583.25,9687.372884828656,9705.9340185309,86674,30372.9
2020-02-20T13:00:00-05:00,9583,9618,9573.25,9587,9676.807318004587,9698.351490264487,60150,32828.55
2020-02-20T14:00:00-05:00,9587.75,9640,9587.75,9622.75,9671.117074004103,9689.640807078753,55664,35202.95
2020-02-20T15:00:00-05:00,9622.75,9643.5,9600,9634,9667.210013582619,9680.425985280988,69774,38210.35
2020-02-20T16:00:00-05:00,9634,9640.75,9618,9618.25,9662.056327942342,9672.912723672463,10817,38245.25
2020-02-20T18:00:00-05:00,9617.25,9623.75,9563.5,9572.75,9652.655661843148,9665.969279075363,16244,38337.25
2020-02-20T19:00:00-05:00,9573,9612.25,9572.25,9600,9647.1129605965,9660.030407593746,15649,38377.85
2020-02-20T20:00:00-05:00,9600,9610,9587.25,9593,9641.416859481078,9654.09036468914,11998,38282.5
2020-02-20T21:00:00-05:00,9593,9593.5,9569.5,9584,9635.372979535701,9647.722957879756,13637,38441.55
2020-02-20T22:00:00-05:00,9584.25,9592.75,9581,9590.75,9630.675823795102,9641.446857050307,4697,38184.9
2020-02-20T23:00:00-05:00,9591,9591.25,9571.75,9578.5,9625.18363181667,9635.95245104501,5170,37828.8
2020-02-21T00:00:00-05:00,9578.5,9583,9556,9563,9618.637986362284,9630.257456198167,8430,37381.55
2020-02-21T01:00:00-05:00,9562.5,9569,9546.25,9559,9612.360303587307,9624.446145019412,8374,37209.2
2020-02-21T02:00:00-05:00,9559.25,9562.75,9542,9553,9606.111850578118,9618.593919227895,15823,37606.2
2020-02-21T03:00:00-05:00,9553.75,9587,9538.25,9573.75,9602.705339990947,9612.999822467065,25603,38503.35
2020-02-21T04:00:00-05:00,9573.75,9584.75,9559.5,9564,9598.631093676111,9607.689314838954,17313,38915.1
2020-02-21T05:00:00-05:00,9564,9588.5,9563.75,9580.25,9596.696241710204,9603.300965908538,14755,38770.8
2020-02-21T06:00:00-05:00,9580,9591.25,9567.25,9582.75,9595.228216267025,9599.87454844448,11781,35512.25
2020-02-21T07:00:00-05:00,9583,9605.75,9577.5,9598.75,9595.59893034418,9597.771964397692,11748,32483.7
2020-02-21T08:00:00-05:00,9598.5,9605,9583.5,9587.5,9594.746411360582,9596.18017867162,15241,23977.1
2020-02-21T09:00:00-05:00,9587.5,9605.5,9481.75,9512.5,9586.088894375258,9593.671738811448,142025,26744.65
2020-02-21T10:00:00-05:00,9513,9530.75,9472.75,9507,9577.763747598916,9589.885239989191,141052,30789.75
2020-02-21T11:00:00-05:00,9507,9528.75,9494,9516,9571.26230048324,9585.092056832433,81453,32079.2
2020-02-21T12:00:00-05:00,9516.25,9536.75,9477.25,9486,9562.287321485004,9578.429735060598,59845,31582.75
2020-02-21T13:00:00-05:00,9485.75,9498.25,9411.5,9433.25,9548.704445539215,9569.221341896326,91808,35632.3
2020-02-21T14:00:00-05:00,9433.5,9452,9412.5,9443.5,9537.630293377193,9559.529621696714,78926,38766.4
2020-02-21T15:00:00-05:00,9443.5,9472.75,9413.5,9452,9528.616578284857,9549.700187833903,94237,42695.8
2020-02-21T16:00:00-05:00,9452,9463,9449,9455,9520.867464781188,9539.621220693492,16048,42898.3
2020-02-23T18:00:00-05:00,9355.25,9365,9289,9309.5,9498.618257962115,9526.887407988916,34298,43931.35
2020-02-23T19:00:00-05:00,9310,9323.75,9283,9297.25,9477.421599229261,9512.630838726924,26441,45018.55
2020-02-23T20:00:00-05:00,9297.75,9313.25,9293.75,9301.25,9458.877220363023,9496.880224124088,11890,45354.55
2020-02-23T21:00:00-05:00,9300.75,9306.5,9253,9269.25,9438.91646032481,9478.940200532079,20944,45980.25
2020-02-23T22:00:00-05:00,9269,9286,9253.75,9283,9422.50420134325,9459.26754784449,14932,46308.15
2020-02-23T23:00:00-05:00,9284,9302.75,9284,9293.25,9408.898495938698,9441.323595439808,9378,45985.9
2020-02-24T00:00:00-05:00,9293.5,9297.5,9277.75,9283.25,9395.672338471466,9424.97374328825,9112,45161.35
2020-02-24T01:00:00-05:00,9283,9293.25,9281.75,9288.75,9384.41735547447,9410.081770310539,8063,44698.85
2020-02-24T02:00:00-05:00,9288.25,9292.25,9248.5,9256.25,9370.926054898211,9396.483689225219,22289,45075.55
2020-02-24T03:00:00-05:00,9256.25,9262.5,9175.5,9189.25,9351.802259645769,9382.343300885723,53304,47151.7
2020-02-24T04:00:00-05:00,9189.25,9194.75,9125,9181.25,9333.849390209372,9367.333479739857,53929,49260.75
2020-02-24T05:00:00-05:00,9181.25,9187.5,9138.25,9146.75,9314.154717555753,9351.029955556714,27700,49883.7
2020-02-24T06:00:00-05:00,9146.5,9204.25,9135,9191.25,9301.217378865675,9334.389960234956,27739,44169.4
2020-02-24T07:00:00-05:00,9191,9229.25,9174.5,9189.25,9289.431338985078,9318.091017052328,32607,38747.15
2020-02-24T08:00:00-05:00,9188.75,9215.75,9160.75,9166,9276.438566460332,9303.018278415242,37221,36535.55
2020-02-24T09:00:00-05:00,9166.5,9189.75,9041.25,9183.5,9266.655559464509,9289.57951226627,156291,41357.85
2020-02-24T10:00:00-05:00,9183.75,9202.5,9112.25,9153.75,9254.770763731403,9277.702721501399,124033,42969.1
2020-02-24T11:00:00-05:00,9154,9158.5,9089.75,9110.5,9239.58436754915,9265.376119238095,96999,43872.75
2020-02-24T12:00:00-05:00,9110,9121.25,9068,9086.5,9223.470223596609,9252.1838961604,91309,43726.35
2020-02-24T13:00:00-05:00,9086.75,9109.75,9045.75,9103.5,9210.841779007493,9239.064538669834,88420,47344.95
2020-02-24T14:00:00-05:00,9103.5,9170.75,9068.25,9165.75,9206.095275954072,9226.952481967746,82808,49770.45
2020-02-24T15:00:00-05:00,9166.25,9185.75,9084.25,9084.25,9193.26945743259,9214.652220707983,99782,53437.5
2020-02-24T16:00:00-05:00,9084.25,9106,9072,9097.25,9183.162146123897,9203.367776422932,19158,53800.9
2020-02-24T18:00:00-05:00,9091,9144.5,9053.75,9140.75,9178.697709689803,9194.413273641572,17939,53650.65
2020-02-24T19:00:00-05:00,9141,9170,9130.5,9168.5,9177.62426656456,9187.769771152985,20864,53947.25
2020-02-24T20:00:00-05:00,9169,9217.25,9164.25,9191.75,9179.111185873555,9182.37295313688,21647,54560.7
2020-02-24T21:00:00-05:00,9191.5,9208.5,9166.75,9168.75,9178.02053472897,9179.323168596156,14749,54842.55
2020-02-24T22:00:00-05:00,9168.25,9187.5,9160.25,9185,9178.755215283816,9178.44178242814,10283,54953.55
2020-02-24T23:00:00-05:00,9184.75,9194,9173.5,9191.75,9180.123087359203,9178.726857962021,5047,54091.45
2020-02-25T00:00:00-05:00,9191.25,9200.5,9182,9199.25,9182.13644658455,9179.62929396602,6534,51752.95
2020-02-25T01:00:00-05:00,9199,9222.25,9193,9219,9186.016820628281,9181.010420916966,9095,49511.25
2020-02-25T02:00:00-05:00,9218.75,9224.25,9184.5,9217,9189.278207930567,9183.261955557286,15228,48887.65
2020-02-25T03:00:00-05:00,9217.25,9217.75,9151.25,9157.5,9185.93313341156,9184.697539182835,31179,49059.65
2020-02-25T04:00:00-05:00,9157.75,9177,9128.75,9131.5,9180.203329894553,9184.713587689903,21791,48518.85
2020-02-25T05:00:00-05:00,9131.5,9144,9070.25,9108.25,9172.62929516881,9182.812157406755,28655,48090.55
2020-02-25T06:00:00-05:00,9108.25,9147.5,9086.75,9130.75,9168.220948308935,9179.252982942886,23648,41458.4
2020-02-25T07:00:00-05:00,9130.5,9178.25,9116.5,9170.5,9168.460848486942,9175.08951105416,27900,36651.75
2020-02-25T08:00:00-05:00,9170.25,9181.25,9142,9164.75,9168.070232856739,9171.516930943197,34136,33508.6
2020-02-25T09:00:00-05:00,9165.25,9191,9093.75,9130,9164.06283992445,9168.288832949178,122076,35046.95
2020-02-25T10:00:00-05:00,9130,9146,8985.25,9027.25,9149.661488353457,9163.695271586106,194197,40335.8
2020-02-25T11:00:00-05:00,9026.5,9044.5,8941.75,9034.25,9137.51291063204,9157.553664050725,152626,43826.7
2020-02-25T12:00:00-05:00,9034,9048.75,8963.25,8969.5,9119.827341091825,9147.826962571702,99513,43813.25
2020-02-25T13:00:00-05:00,8969.25,8993.5,8910.25,8910.75,9097.819199924264,9133.776755985207,126388,49174.75
2020-02-25T14:00:00-05:00,8910.5,8917,8822.5,8892.75,9076.23296835329,9116.210781670976,171341,56844.85
2020-02-25T15:00:00-05:00,8893,8943.75,8810,8839.75,9051.340024316101,9096.546488863507,159622,63782.75
2020-02-25T16:00:00-05:00,8839.25,8894.5,8830.5,8873.75,9032.646337545986,9075.573174246294,21433,63772.05
2020-02-25T18:00:00-05:00,8868.25,8926.25,8864.25,8921.25,9020.920407277988,9055.79178748353,15040,63786.6
2020-02-25T19:00:00-05:00,8921.5,8924,8866.25,8868,9004.823522301358,9037.192651958947,22101,64377.5
2020-02-25T20:00:00-05:00,8868.25,8915,8840.25,8891,8992.842098901216,9020.514478068531,21081,65179.2
2020-02-25T21:00:00-05:00,8890.75,8948.25,8867.25,8928,8986.01661480635,9007.449796166582,20456,65875.3
2020-02-25T22:00:00-05:00,8928.5,8945,8907.5,8924.75,8979.567497458314,8996.834028149047,12958,66068.45
2020-02-25T23:00:00-05:00,8924.5,8929,8893,8918,8973.086708252176,8987.267288343885,11518,65882.95
2020-02-26T00:00:00-05:00,8917.75,8924.5,8900.25,8918.75,8967.367054751947,8979.775994834003,9307,64789.35
2020-02-26T01:00:00-05:00,8919.25,8920,8856.25,8871.75,8957.302101620164,8972.667995377793,13056,64352.6
2020-02-26T02:00:00-05:00,8871.25,8918.25,8860.5,8916.5,8953.007143554883,8966.066101127499,19057,63872.7
2020-02-26T03:00:00-05:00,8916.5,8928,8784.75,8802.5,8937.16428633858,8957.585458903553,40629,64721.75
2020-02-26T04:00:00-05:00,8802.25,8815.75,8709.5,8785.25,8921.173308829257,8947.20277901897,58293,66241.4
2020-02-26T05:00:00-05:00,8785.5,8851,8784,8804.75,8908.918223689336,8935.513012806448,30123,66040.75
2020-02-26T06:00:00-05:00,8804.75,8904.75,8804.75,8862,8903.979463300984,8924.848485142613,31877,61530.8
2020-02-26T07:00:00-05:00,8862.5,8892.75,8818.25,8867.75,8900.16583558509,8914.280223548654,44206,54031.25
2020-02-26T08:00:00-05:00,8868.5,8930,8849.25,8887,8898.77995815508,8906.603357911954,46126,48706.25
2020-02-26T09:00:00-05:00,8886.75,9015.5,8876.75,8955,8904.69785729665,8903.308267605433,148569,51159.05
2020-02-26T10:00:00-05:00,8955,9037.5,8925.75,9008,8915.571767054898,8904.638976278546,156853,52682.3
2020-02-26T11:00:00-05:00,9008.5,9026.75,8950.5,8959.5,8920.195791575436,8907.882241933436,100342,49132.35
2020-02-26T12:00:00-05:00,8959.75,8966.5,8866,8930.75,8921.306760883284,8912.110426993075,125001,47401.3
2020-02-26T13:00:00-05:00,8930.75,8946.5,8816.75,8842.5,8913.011312369254,8914.956697835909,114361,52047.7
2020-02-26T14:00:00-05:00,8842.5,8904.5,8831,8863.25,8907.77327948828,8915.571782274235,94558,56023.6
2020-02-26T15:00:00-05:00,8862.75,8931.5,8861.5,8880,8904.84977638425,8913.427384140105,83291,59083.1
2020-02-26T16:00:00-05:00,8879.5,8885.75,8810,8821,8896.023484133277,8908.592922651673,23042,59181.15
2020-02-26T18:00:00-05:00,8811.5,8878.5,8786,8832.25,8889.310485803459,8902.193667635709,20096,59163.15
2020-02-26T19:00:00-05:00,8832,8852.75,8749,8808,8880.751487297832,8895.741702621424,41527,60591.6
2020-02-26T20:00:00-05:00,8808,8826,8762.75,8777,8869.830278108586,8888.153102345485,32629,61647.15
2020-02-26T21:00:00-05:00,8777,8788,8737.75,8740.5,8856.216564623472,8878.42645999333,26603,62511.95
2020-02-26T22:00:00-05:00,8741,8765.75,8723.75,8732,8843.141136768369,8867.849990520348,20216,62869.95
2020-02-26T23:00:00-05:00,8732.5,8741.5,8701,8703,8828.389438161172,8855.665780991889,15637,62698.95
2020-02-27T00:00:00-05:00,8703.5,8743.5,8703,8736.25,8818.69054993368,8843.253593519059,21569,61745.95
2020-02-27T01:00:00-05:00,8736.25,8776,8697.25,8770.25,8813.591544677503,8832.005846832844,25574,60110
2020-02-27T02:00:00-05:00,8769.75,8821.25,8744.25,8789,8811.00296102724,8822.963126113598,40325,60620.1
2020-02-27T03:00:00-05:00,8789.25,8813.75,8749,8803.5,8810.213175655952,8816.377533891113,41658,61109.15
2020-02-27T04:00:00-05:00,8803.25,8845.25,8787,8798,8808.927578218483,8812.485161902576,32988,60548.25
2020-02-27T05:00:00-05:00,8798.5,8812.5,8757.25,8757.5,8803.514148932327,8809.449881702305,20911,59287.5
2020-02-27T06:00:00-05:00,8757.25,8801,8751.25,8762,8799.144238518398,8806.560420470483,22963,53007.2
2020-02-27T07:00:00-05:00,8761.75,8777.5,8702,8703.75,8789.102739726988,8802.180376210434,42486,47288.85
2020-02-27T08:00:00-05:00,8703.75,8729.5,8675.75,8686.5,8778.302451334674,8795.798231346178,53310,44937.25
2020-02-27T09:00:00-05:00,8686.25,8722.5,8605.75,8670.5,8766.954824878392,8787.40368067816,161932,46783.8
2020-02-27T10:00:00-05:00,8670.25,8698,8520,8667,8756.433264364878,8777.98750376467,208942,51512.85
2020-02-27T11:00:00-05:00,8667,8735.25,8609.5,8699.75,8750.466604958048,8768.2519770526,170900,55329.95
2020-02-27T12:00:00-05:00,8699.5,8793,8679.25,8736.25,8748.970120225622,8760.225453152327,129111,57620.95
2020-02-27T13:00:00-05:00,8736.25,8779.5,8612,8640.5,8737.55221283345,8752.075405452082,123525,62645.1
2020-02-27T14:00:00-05:00,8640.75,8659.25,8585.75,8588,8721.809874640456,8743.046415404493,96754,66478
2020-02-27T15:00:00-05:00,8588.25,8632.75,8430.5,8432.25,8691.329887836197,8730.025740098758,134936,71148.45
2020-02-27T16:00:00-05:00,8432,8466.25,8334.25,8349.75,8655.374110169229,8711.007241140993,49554,71994.7
2020-02-27T18:00:00-05:00,8347,8427.75,8311.5,8414,8629.966309098783,8687.206478915625,24053,71867.2
2020-02-27T19:00:00-05:00,8413.25,8430.5,8372.5,8415.75,8607.41722393049,8661.179481135034,20554,71884.1
2020-02-27T20:00:00-05:00,8415.75,8427,8365,8418.25,8587.504884569385,8634.31848312082,18653,72034.9
2020-02-27T21:00:00-05:00,8418.5,8447.25,8367,8373.5,8564.978054614714,8609.048116476522,23074,72110.15
2020-02-27T22:00:00-05:00,8374.25,8381.75,8253.75,8336.25,8540.90141728685,8586.153577900046,41089,72885.9
2020-02-27T23:00:00-05:00,8335.25,8348.5,8261,8275,8512.911794414551,8562.7426749632,25217,72130.5
2020-02-28T00:00:00-05:00,8275.25,8276,8192,8218,8481.868447634071,8537.632919703916,33183,71706.75
2020-02-28T01:00:00-05:00,8218.75,8256.75,8168,8256,8458.092821567327,8511.750507103505,32671,71690.9
2020-02-28T02:00:00-05:00,8255.75,8330.75,8230.25,8304.25,8441.898840349713,8487.134664250505,49364,73113.55
2020-02-28T03:00:00-05:00,8304.75,8358.25,8213.5,8259.75,8422.725278207638,8463.49943643466,58972,74914
2020-02-28T04:00:00-05:00,8261.5,8264.75,8129.25,8214.5,8400.806827869992,8441.07844312575,49673,75273.35
2020-02-28T05:00:00-05:00,8214,8308.75,8199,8301.25,8390.327161778414,8422.770185954618,42808,74748.25
2020-02-28T06:00:00-05:00,8300.5,8341.5,8289,8303,8381.134828959634,8407.378587433079,34617,68382.5
2020-02-28T07:00:00-05:00,8301.75,8382.75,8269.5,8340.5,8376.85747854283,8394.370315071703,46281,60249.45
2020-02-28T08:00:00-05:00,8340.25,8352,8203,8205,8358.767217643584,8381.578702958894,66115,55010.2
2020-02-28T09:00:00-05:00,8205,8322,8126.25,8184,8340.370668417943,8369.491471068482,160598,56584.55
2020-02-28T10:00:00-05:00,8183.75,8294.75,8136.75,8288,8334.857966479212,8358.39763200864,159770,58396.8
2020-02-28T11:00:00-05:00,8288.5,8497.5,8202.25,8352.75,8336.741338428768,8349.51893390247,166051,61861.65
2020-02-28T12:00:00-05:00,8353,8428.75,8295,8417.5,8345.242250173109,8343.195888228525,94852,59857.45
2020-02-28T13:00:00-05:00,8419.25,8444,8235,8277.25,8338.085171207518,8339.059478941312,106432,62701.35
2020-02-28T14:00:00-05:00,8276.75,8410,8215.75,8324.75,8336.681468975148,8338.321639052752,89571,65977.25
2020-02-28T15:00:00-05:00,8325.75,8478.25,8238.5,8475.75,8351.320261714607,8341.614098099832,109976,70448.35
2020-02-28T16:00:00-05:00,8475.75,8574.75,8444.75,8548,8372.023392060439,8348.670508826166,39002,71465.8
2020-03-01T18:00:00-05:00,8349.25,8386,8224.25,8355.75,8370.310403422498,8353.684139476045,30836,71853.9
2020-03-01T19:00:00-05:00,8355.5,8389.5,8316.25,8349,8368.067203062235,8359.680545846986,26380,71118.45
2020-03-01T20:00:00-05:00,8348.75,8501.25,8348,8444.5,8376.11276063463,8367.566804178883,38238,71769.5
2020-03-01T21:00:00-05:00,8444.5,8556.75,8431.75,8532.25,8392.548259515195,8375.812403739,34487,71834.7
2020-03-01T22:00:00-05:00,8531.25,8562.5,8500,8514.5,8405.385284829385,8382.48478229279,24821,71442.2
2020-03-01T23:00:00-05:00,8513.25,8532.75,8465.25,8497.75,8415.10788642629,8391.444278893548,24592,70203.6
2020-03-02T00:00:00-05:00,8497,8526,8485.5,8512.75,8425.386003644577,8402.908039010017,14983,68004.15
2020-03-02T01:00:00-05:00,8512.75,8513.75,8479.25,8506.5,8433.924319050411,8414.470350693173,15498,66295.4
2020-03-02T02:00:00-05:00,8506.75,8628.75,8495.25,8620.75,8453.590180203,8426.678734830735,35122,65911.1
2020-03-02T03:00:00-05:00,8620,8677.25,8590.75,8602,8469.212266497421,8439.444131164342,49560,66658.25
2020-03-02T04:00:00-05:00,8601.25,8635.5,8505.25,8542.25,8476.900448971377,8451.80264367336,44685,66578.45
2020-03-02T05:00:00-05:00,8541.75,8558.75,8497.5,8502,8479.54250697439,8462.633944339323,25979,64571.65
2020-03-02T06:00:00-05:00,8502.5,8504,8363.5,8381,8469.169611503403,8469.683002829921,42012,58642.35
2020-03-02T07:00:00-05:00,8381.75,8464,8377,8451.25,8467.283336608309,8472.421634110982,40752,52691.45
2020-03-02T08:00:00-05:00,8451.25,8517.25,8404,8509.5,8471.727195912697,8472.924619994037,48620,46819.9
2020-03-02T09:00:00-05:00,8510,8596,8485,8514.75,8476.255912132414,8472.795712626244,119140,48034.3
2020-03-02T10:00:00-05:00,8514.25,8597.5,8443,8557,8484.755289802686,8473.838269191905,162554,50840.4
2020-03-02T11:00:00-05:00,8556.5,8730.5,8552.75,8724.5,8509.991575086613,8482.002661908546,125588,52641.25
2020-03-02T12:00:00-05:00,8724.75,8736.25,8654.5,8726.5,8532.78193560381,8495.102381707646,85170,51400.95
2020-03-02T13:00:00-05:00,8726.75,8735.25,8631.75,8678.25,8548.094363434988,8510.375815212104,80428,53472.25
2020-03-02T14:00:00-05:00,8677.75,8706,8573.25,8611.5,8554.768640968146,8526.078360979252,90761,56468.5
2020-03-02T15:00:00-05:00,8610.75,8879.75,8606.5,8875.75,8588.556152445184,8546.838533507751,132234,61761.2
2020-03-02T16:00:00-05:00,8876.25,8883.25,8781.5,8820,8612.918662714112,8567.423951033252,36244,61661.5
2020-03-02T18:00:00-05:00,8830.5,8860,8800,8859.75,8638.900908744205,8588.64774566133,13080,60591.15
2020-03-02T19:00:00-05:00,8858.75,8891.75,8854,8882.5,8664.542918350078,8611.937456644348,19745,60337.35
2020-03-02T20:00:00-05:00,8882.25,8888.5,8814.25,8818.25,8680.722611155334,8637.128250681784,19231,60069.3
2020-03-02T21:00:00-05:00,8818.25,8840,8789.5,8821.5,8695.541283665298,8658.525276925808,19340,60287.15
2020-03-02T22:00:00-05:00,8821.5,8860.5,8818.25,8832,8709.905359068951,8677.922616196776,10986,60061.55
2020-03-02T23:00:00-05:00,8832.25,8832.75,8764.75,8788.5,8718.178479166956,8693.778130281327,18525,59231.7
2020-03-03T00:00:00-05:00,8789,8811,8755.5,8757.75,8722.34390241254,8705.33832709382,11991,57353.25
2020-03-03T01:00:00-05:00,8758.25,8814.25,8738.5,8809.75,8731.544544263852,8715.502713715523,16258,55931.9
2020-03-03T02:00:00-05:00,8810.25,8831.5,8783.75,8824.25,8741.303013288709,8724.655059640205,18681,55567
2020-03-03T03:00:00-05:00,8823.25,8905,8779.75,8865,8754.323748732002,8733.538737572815,39335,55433.15
2020-03-03T04:00:00-05:00,8865.25,8906.75,8846.75,8897,8769.342301497054,8743.771502038837,26295,54710.3
2020-03-03T05:00:00-05:00,8897.5,8910.5,8876.5,8901.5,8783.253638181575,8755.953449192642,21361,53347.35
2020-03-03T06:00:00-05:00,8901.75,8902.75,8836.5,8849.75,8790.253255215093,8767.695191382893,27145,48747.6
2020-03-03T07:00:00-05:00,8850.25,8917.5,8791.75,8830.25,8794.463438876663,8778.327276500484,49897,43114.75
2020-03-03T08:00:00-05:00,8830.25,8886.25,8785.25,8850.75,8800.38834004754,8787.54019476359,48943,39282.5
2020-03-03T09:00:00-05:00,8850.25,8909.75,8744.75,8780,8798.242198989905,8793.32017426216,120808,41064.4
2020-03-03T10:00:00-05:00,8780.25,9002.5,8776,8929.75,8812.08512541202,8799.08647170825,182202,46153.1
2020-03-03T11:00:00-05:00,8929.75,8938,8705,8833.25,8814.313006947597,8803.898422054752,132168,48223.45
2020-03-03T12:00:00-05:00,8833.75,8863.25,8747,8764.25,8809.043216742588,8806.814377627936,78149,45519.2
2020-03-03T13:00:00-05:00,8763.5,8764.25,8585,8590.25,8786.012351822315,8803.939179982892,111699,49291.95
2020-03-03T14:00:00-05:00,8590.25,8633,8511,8617.5,8768.274209525229,8797.945582089957,126252,54950.55
2020-03-03T15:00:00-05:00,8618.5,8704.5,8560.75,8595.5,8750.087450627836,8785.54604713312,132149,60570.75
2020-03-03T16:00:00-05:00,8595.75,8654,8556,8559,8729.972982140695,8768.67804217174,20775,60647.95
2020-03-03T18:00:00-05:00,8557.5,8578,8508.25,8562.75,8712.37056296799,8749.34351141682,13453,60353.6
2020-03-03T19:00:00-05:00,8561.75,8663.5,8556.75,8648.5,8705.647345813464,8733.27051021505,31506,61379.6
2020-03-03T20:00:00-05:00,8648.75,8674,8629,8642.5,8699.000256780468,8719.4157196661,19153,61411
2020-03-03T21:00:00-05:00,8641.75,8692.75,8623.75,8687.75,8697.816019224629,8708.961433385459,17949,61708.9
2020-03-03T22:00:00-05:00,8688.25,8714.25,8680,8696.5,8697.677490885195,8702.502335134359,17900,61791
2020-03-03T23:00:00-05:00,8696.25,8699.25,8667.5,8693.75,8697.264070792016,8699.481036699164,13970,61555.45
2020-03-04T00:00:00-05:00,8693.75,8717.75,8682.25,8705.75,8698.15732649812,8697.983032836095,10810,60129.2
2020-03-04T01:00:00-05:00,8706,8721.75,8687.25,8697.5,8698.08813423516,8697.800608327034,11677,59398.3
2020-03-04T02:00:00-05:00,8697,8739,8695.75,8719,8700.289383263038,8698.295281134717,17441,59202.3
2020-03-04T03:00:00-05:00,8719,8744,8682.75,8739.25,8704.390500814297,8699.637883120537,26542,59172.15
2020-03-04T04:00:00-05:00,8739,8776,8725.75,8762,8710.45465862332,8702.276000686796,21762,57765.4
2020-03-04T05:00:00-05:00,8761.25,8781,8750.75,8756.75,8715.327852452443,8705.71010587766,12646,55950.55
2020-03-04T06:00:00-05:00,8756,8769.75,8741.75,8764.25,8720.477552194292,8710.187989469487,12035,50511.9
2020-03-04T07:00:00-05:00,8764.5,8809,8743.25,8770.25,8725.716757226472,8715.273464262174,25408,42672.2
2020-03-04T08:00:00-05:00,8770.75,8776,8721,8742.75,8727.50973015,8719.897310129314,36545,37891.05
2020-03-04T09:00:00-05:00,8742.75,8782.5,8665.25,8694.75,8724.061337502633,8722.618645905177,113713,39669.25
2020-03-04T10:00:00-05:00,8694.75,8798.75,8680,8720,8723.63382829183,8724.279841073056,136887,40928.65
2020-03-04T11:00:00-05:00,8719.75,8771.25,8699.5,8720,8723.251320050584,8724.834594644311,95527,39392.4
2020-03-04T12:00:00-05:00,8720.25,8818,8720.25,8817.5,8733.17223372947,8726.325689944913,55803,35575.1
2020-03-04T13:00:00-05:00,8817.25,8860.75,8814,8835.25,8743.917261757948,8729.607196266503,59320,37502.35
2020-03-04T14:00:00-05:00,8835.75,8866.25,8808.75,8833.5,8753.347023678163,8735.464333501608,52397,39449.55
2020-03-04T15:00:00-05:00,8833.25,8950,8827.5,8943.75,8773.389442238356,8745.415456290913,99661,42857.3
2020-03-04T16:00:00-05:00,8944.25,8946,8878,8889.25,8785.585290423793,8757.882250365557,19796,42889.45
2020-03-04T18:00:00-05:00,8889,8899.75,8858.75,8882.75,8795.813154589709,8770.410434537604,10349,42509.45
2020-03-04T19:00:00-05:00,8883.25,8887.5,8852.75,8867,8803.30650673816,8782.288283533646,15375,42383.2
2020-03-04T20:00:00-05:00,8867.5,8875,8827,8835.75,8806.721611292038,8792.96320105642,14955,42432.45
2020-03-04T21:00:00-05:00,8835.75,8855.5,8821.75,8854.25,8811.724599577086,8800.630232524167,12273,42505.6
2020-03-04T22:00:00-05:00,8854.5,8858.5,8816.25,8818,8812.385168042656,8805.990208047939,14928,42668.15
2020-03-04T23:00:00-05:00,8818,8833.5,8817.75,8827.75,8814.002518775009,8809.628080884999,6072,42099.7
2020-03-05T00:00:00-05:00,8828.25,8876.75,8828.25,8867.25,8819.607516798693,8812.888282897105,13071,41426.15
2020-03-05T01:00:00-05:00,8867.75,8868.25,8836,8839,8821.648830819882,8815.873726802674,10988,40887.45
2020-03-05T02:00:00-05:00,8839.5,8839.5,8811.25,8830.75,8822.606848628317,8818.05017661292,12592,40884.75
